countMatBrush,AlreadyVisitedBrush,%OfSandBrushes,%OfPaperBrushes,countMatTwizzers,AlreadyVisitedTwizzers,%OfSandTwizzers,%OfPaperTwizzers,countMatBrushLast,AlreadyVisitedBrushLast,%OfSandBrushesLast,%OfPaperBrushesLast,countMatTwizzersLast,AlreadyVisitedTwizzersLast,%OfSandTwizzersLast,%OfPaperTwizzersLast,Directory
"[[  0.   2. 203.]
 [  0.   0.  43.]
 [  0.   0.   0.]]","[[  0.   0. 179.]
 [  0.   0.   8.]
 [  0.   0.   0.]]",91.0,9.0,"[[2.000e+00 3.129e+03 1.760e+03]
 [0.000e+00 2.000e+00 5.000e+00]
 [0.000e+00 0.000e+00 0.000e+00]]","[[  0. 369. 320.]
 [  0.   1.   2.]
 [  0.   0.   0.]]",83.3197223356472,16.680277664352797,"[[  0.   0. 408.]
 [  0.   0.   0.]
 [  0.   0.   0.]]","[[ 0.  0. 69.]
 [ 0.  0.  0.]
 [ 0.  0.  0.]]",38.443396226415096,61.556603773584904,"[[   0. 1111. 1341.]
 [   0.   29.    0.]
 [   0.    0.    0.]]","[[ 0. 99. 35.]
 [ 0.  0.  0.]
 [ 0.  0.  0.]]",71.46302250803859,28.536977491961412,1
"[[ 0.  6. 18.]
 [ 0.  0.  9.]
 [ 0.  0.  0.]]","[[0. 2. 4.]
 [0. 0. 0.]
 [0. 0. 0.]]",100.0,0.0,"[[ 0.  3. 50.]
 [ 0.  8. 15.]
 [ 0. 11.  0.]]","[[0. 1. 8.]
 [0. 4. 5.]
 [0. 3. 0.]]",87.35632183908046,12.643678160919542,"[[  0.   0. 279.]
 [  0.   0.   0.]
 [  0.   0.   0.]]","[[0. 0. 7.]
 [0. 0. 0.]
 [0. 0. 0.]]",94.89795918367348,5.1020408163265305,"[[  0.   3. 118.]
 [  2.  25.   5.]
 [  0.  20.   3.]]","[[ 0.  0. 23.]
 [ 0.  2.  2.]
 [ 0.  3.  0.]]",65.3409090909091,34.659090909090914,2
"[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]",0,0,"[[  0.   0. 712.]
 [  0.   3.  21.]
 [  0.   0.   1.]]","[[  0.   0. 185.]
 [  0.   1.   6.]
 [  0.   0.   0.]]",23.741935483870968,76.25806451612902,"[[ 0.  0. 86.]
 [ 0.  0. 19.]
 [ 0.  0.  0.]]","[[0. 0. 6.]
 [0. 0. 1.]
 [0. 0. 0.]]",94.54545454545455,5.454545454545454,"[[  92. 1816.  678.]
 [   0.    2.   17.]
 [   0.    0.    0.]]","[[ 6. 80. 87.]
 [ 0.  0.  2.]
 [ 0.  0.  0.]]",44.145873320537426,55.85412667946257,5
"[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]",0,0,"[[  3. 101.  50.]
 [  0.   0.   1.]
 [  2.  18.  12.]]","[[1. 7. 4.]
 [0. 0. 0.]
 [0. 3. 2.]]",68.44919786096256,31.550802139037433,"[[0. 0. 1.]
 [0. 0. 0.]
 [0. 0. 0.]]","[[0. 0. 0.]
 [0. 0. 0.]
 [0. 0. 0.]]",100.0,0.0,"[[ 0. 12. 14.]
 [ 0.  0.  0.]
 [ 0.  0.  0.]]","[[0. 0. 1.]
 [0. 0. 0.]
 [0. 0. 0.]]",57.692307692307686,42.30769230769231,8
