"countMatBrush 0,0","countMatBrush 0,1","countMatBrush 0,2","countMatBrush 1,0","countMatBrush 1,1","countMatBrush 1,2","countMatBrush 2,0","countMatBrush 2,1","countMatBrush 2,2","AlreadyVisitedBrush 0,0","AlreadyVisitedBrush 0,1","AlreadyVisitedBrush 0,2","AlreadyVisitedBrush 1,0","AlreadyVisitedBrush 1,1","AlreadyVisitedBrush 1,2","AlreadyVisitedBrush 2,0","AlreadyVisitedBrush 2,1","AlreadyVisitedBrush 2,2",%OfSandBrushes,%OfPaperBrushes,"countMatTwizzers 0,0","countMatTwizzers 0,1","countMatTwizzers 0,2","countMatTwizzers 1,0","countMatTwizzers 1,1","countMatTwizzers 1,2","countMatTwizzers 2,0","countMatTwizzers 2,1","countMatTwizzers 2,2","AlreadyVisitedTwizzers 0,0","AlreadyVisitedTwizzers 0,1","AlreadyVisitedTwizzers 0,2","AlreadyVisitedTwizzers 1,0","AlreadyVisitedTwizzers 1,1","AlreadyVisitedTwizzers 1,2","AlreadyVisitedTwizzers 2,0","AlreadyVisitedTwizzers 2,1","AlreadyVisitedTwizzers 2,2",%OfSandTwizzers,%OfPaperTwizzers,switch,frames_brush_per_video,frames_tw_per_video,avg_brush_length,"countMatBrushLast 0,0","countMatBrushLast 0,1","countMatBrushLast 0,2","countMatBrushLast 1,0","countMatBrushLast 1,1","countMatBrushLast 1,2","countMatBrushLast 2,0","countMatBrushLast 2,1","countMatBrushLast 2,2","AlreadyVisitedBrushLast0,0","AlreadyVisitedBrushLast0,1","AlreadyVisitedBrushLast0,2","AlreadyVisitedBrushLast1,0","AlreadyVisitedBrushLast1,1","AlreadyVisitedBrushLast1,2","AlreadyVisitedBrushLast2,0","AlreadyVisitedBrushLast2,1","AlreadyVisitedBrushLast2,2",%OfSandBrushesLast,%OfPaperBrushesLast,"countMatTwizzersLast 0,0","countMatTwizzersLast 0,1","countMatTwizzersLast 0,2","countMatTwizzersLast 1,0","countMatTwizzersLast 1,1","countMatTwizzersLast 1,2","countMatTwizzersLast 2,0","countMatTwizzersLast 2,1","countMatTwizzersLast 2,2","AlreadyVisitedTwizzersLast 0,0","AlreadyVisitedTwizzersLast 0,1","AlreadyVisitedTwizzersLast 0,2","AlreadyVisitedTwizzersLast 1,0","AlreadyVisitedTwizzersLast 1,1","AlreadyVisitedTwizzersLast 1,2","AlreadyVisitedTwizzersLast 2,0","AlreadyVisitedTwizzersLast 2,1","AlreadyVisitedTwizzersLast 2,2",%OfSandTwizzersLast,%OfPaperTwizzersLast,switchLast,frames_brush_per_video_last,frames_tw_per_video_last,avg_brush_length_last,Tested,Half an hour,Directory
0.0,23.0,211.0,0.0,456.0,368.0,12.0,823.0,209.0,0.0,7.0,45.0,0.0,64.0,55.0,1.0,295.0,26.0,62.74976213130352,37.25023786869648,0.0,0.0,63.0,32.0,40.0,10.0,81.0,319.0,1201.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,17.0,296.0,13.402061855670103,86.5979381443299,665,53.74584505241626,46.254154947583736,2.389380994191362,1.0,83.0,235.0,0.0,40.0,103.0,0.0,455.0,529.0,0.0,15.0,11.0,0.0,12.0,20.0,0.0,27.0,40.0,56.293222683264176,43.706777316735824,1.0,153.0,0.0,0.0,65.0,1.0,3.0,162.0,66.0,0.0,5.0,0.0,0.0,8.0,0.0,2.0,8.0,5.0,84.70066518847007,15.299334811529931,26,71.94029850746269,28.059701492537314,2.153913760438802,matan,1st,matan-9-5-23-1st
60.0,309.0,185.0,42.0,4.0,11.0,8.0,32.0,8.0,11.0,16.0,14.0,7.0,1.0,5.0,0.0,4.0,0.0,24.12746585735964,75.87253414264038,27.0,0.0,0.0,224.0,13.0,55.0,148.0,118.0,135.0,4.0,0.0,0.0,6.0,5.0,0.0,3.0,20.0,18.0,16.044260027662517,83.95573997233748,9,38.60574106619801,61.39425893380199,2.883803152287375,216.0,241.0,19.0,12.0,14.0,2.0,49.0,35.0,11.0,39.0,19.0,2.0,3.0,4.0,0.0,4.0,7.0,2.0,43.23873121869783,56.76126878130216,389.0,0.0,5.0,306.0,45.0,78.0,141.0,123.0,108.0,21.0,0.0,0.0,27.0,11.0,7.0,26.0,15.0,14.0,26.900584795321635,73.09941520467837,94,31.149245969838795,68.85075403016121,3.017691049375752,matan,2nd,matan-2-5-23-2nd
8.0,380.0,21.0,0.0,337.0,197.0,42.0,328.0,2.0,0.0,37.0,14.0,0.0,156.0,62.0,2.0,27.0,1.0,64.33460076045627,35.665399239543724,188.0,1175.0,592.0,3.0,85.0,108.0,0.0,47.0,57.0,4.0,189.0,28.0,0.0,7.0,3.0,0.0,0.0,3.0,46.03806994245242,53.96193005754759,531,31.581462016244625,68.41853798375539,2.3054180530590056,0.0,1.0,7.0,15.0,223.0,14.0,37.0,368.0,37.0,0.0,0.0,0.0,1.0,28.0,9.0,14.0,116.0,7.0,44.15954415954416,55.84045584045584,40.0,115.0,66.0,29.0,7.0,124.0,54.0,70.0,69.0,4.0,15.0,9.0,3.0,1.0,16.0,0.0,0.0,34.0,32.52595155709342,67.47404844290658,353,26.50557620817844,73.49442379182156,2.18013632705556,matan,3rd,matan-14-3-23-3rd
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,6.0,6.0,0.0,67.0,727.0,4.0,77.0,48.0,1.0,0.0,2.0,0.0,9.0,11.0,1.0,2.0,7.0,0.0,16.862326574172894,83.1376734258271,4,2.4533856722276743,97.54661432777232,1.7833487901003546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91891891891892,81.08108108108108,2,11.904761904761903,88.09523809523809,2.710404813240945,matan,3rd,matan-23-5-23-3rd
6.0,27.0,0.0,5.0,19.0,0.0,0.0,220.0,234.0,4.0,10.0,0.0,2.0,5.0,0.0,0.0,80.0,70.0,57.14285714285714,42.85714285714285,410.0,33.0,11.0,15.0,36.0,23.0,14.0,143.0,970.0,62.0,8.0,1.0,4.0,7.0,2.0,4.0,20.0,92.0,46.98431845597105,53.01568154402895,296,22.23672758920801,77.763272410792,1.543246983201946,7.0,418.0,29.0,1.0,42.0,43.0,9.0,45.0,10.0,0.0,20.0,13.0,0.0,13.0,8.0,1.0,7.0,2.0,80.29801324503312,19.70198675496689,84.0,19.0,14.0,238.0,50.0,107.0,7.0,69.0,28.0,8.0,5.0,3.0,6.0,9.0,1.0,4.0,14.0,7.0,87.17532467532467,12.824675324675324,19,36.3963963963964,63.60360360360361,1.9711941460978064,matan,2nd,matan-9-5-23-2nd
436.0,405.0,0.0,105.0,30.0,0.0,0.0,0.0,1.0,107.0,103.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,93.85875127942684,6.141248720573183,42.0,16.0,2.0,6.0,100.0,0.0,0.0,18.0,3.0,5.0,0.0,0.0,4.0,12.0,0.0,0.0,5.0,0.0,43.85026737967914,56.14973262032086,72,92.44200548765278,7.557994512347219,2.2000466102692284,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,42.10526315789473,57.89473684210527,27.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,15.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,71.08433734939759,28.915662650602407,10,3.220338983050848,96.77966101694916,3.148793632596284,matan,2nd,matan-6-6-23-2nd
98.0,43.0,0.0,974.0,510.0,0.0,21.0,29.0,0.0,21.0,14.0,0.0,49.0,39.0,0.0,4.0,9.0,0.0,38.80597014925373,61.19402985074627,4.0,87.0,1.0,88.0,44.0,1.0,172.0,103.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,10.0,12.0,0.0,52.8,47.2,13,77.19220549158547,22.807794508414524,2.615725771977369,9.0,2.0,0.0,242.0,6.0,0.0,13.0,12.0,0.0,1.0,1.0,0.0,18.0,2.0,0.0,5.0,0.0,0.0,53.52112676056338,46.478873239436616,0.0,1.0,0.0,6.0,3.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,59.130434782608695,40.869565217391305,26,71.17794486215539,28.82205513784461,2.8149286299932874,matan,1st,matan-23-5-23-1st
23.0,141.0,6.0,30.0,347.0,152.0,6.0,0.0,0.0,5.0,26.0,3.0,6.0,60.0,59.0,2.0,0.0,0.0,19.43262411347518,80.56737588652483,322.0,1228.0,60.0,437.0,717.0,11.0,88.0,393.0,281.0,33.0,74.0,29.0,33.0,57.0,5.0,8.0,47.0,33.0,22.513384051845588,77.48661594815441,210,13.968694273826037,86.03130572617397,4.125289386174644,40.0,159.0,136.0,49.0,211.0,16.0,0.0,0.0,0.0,14.0,30.0,11.0,19.0,56.0,5.0,0.0,0.0,0.0,28.47790507364976,71.52209492635025,8.0,150.0,142.0,119.0,320.0,256.0,178.0,121.0,67.0,1.0,31.0,14.0,17.0,23.0,21.0,5.0,9.0,15.0,15.491923641703378,84.50807635829662,91,26.099957283212305,73.9000427167877,3.450225338131494,matan,1st,matan-2-5-23-1st
0.0,1.0,1.0,0.0,0.0,121.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,75.0,44.71153846153847,55.28846153846154,33.0,2537.0,146.0,4.0,1801.0,1377.0,0.0,0.0,684.0,3.0,189.0,36.0,0.0,71.0,320.0,0.0,0.0,0.0,28.569258809234512,71.43074119076549,952,6.614411441144115,93.38558855885589,1.9055948570981525,0.0,0.0,2.0,0.0,1.0,1086.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,0.0,1066.0,0.0,0.0,38.0,13.036020583190394,86.9639794168096,6.0,44.0,56.0,0.0,47.0,51.0,928.0,986.0,4893.0,0.0,6.0,9.0,0.0,4.0,10.0,346.0,180.0,844.0,69.62530274967943,30.37469725032056,2654,16.17891981917678,83.82108018082323,2.539590890441828,nir,1st,nir-14-3-23-1st
0.0,0.0,2.0,0.0,2.0,201.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,1.0,177.0,0.0,0.0,8.0,33.666666666666664,66.33333333333333,2.0,2702.0,351.0,0.0,426.0,1420.0,0.0,0.0,0.0,0.0,312.0,37.0,0.0,122.0,291.0,0.0,0.0,0.0,33.89104264435829,66.1089573556417,1286,17.790794979079497,82.2092050209205,2.385093660142161,0.0,0.0,5.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,40.94117647058824,59.05882352941176,0.0,889.0,328.0,0.0,112.0,90.0,0.0,0.0,0.0,0.0,91.0,28.0,0.0,13.0,15.0,0.0,0.0,0.0,62.622720897615714,37.37727910238429,199,24.31391429947039,75.68608570052962,2.6477844071671623,nir,2nd,nir-14-3-23-2nd
0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,91.0,897.0,9.0,0.0,11.0,2.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.63366336633664,63.366336633663366,14,0.8832188420019628,99.11678115799803,1.804737854124365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,436.0,332.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7308192457737324,97.26918075422628,2,0.1287001287001287,99.87129987129988,0.0,nir,3rd,nir-14-3-23-3rd
0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,35.84905660377358,64.15094339622641,1.0,162.0,122.0,0.0,24.0,200.0,0.0,101.0,93.0,0.0,22.0,24.0,0.0,5.0,22.0,0.0,21.0,22.0,44.647887323943664,55.35211267605634,24,18.01801801801802,81.98198198198197,2.027617360097276,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,50.0,0.0,108.0,18.0,0.0,619.0,2.0,0.0,15.0,6.0,0.0,10.0,2.0,0.0,9.0,0.0,0.0,4.0,3.0,45.703125,54.296875,4,0.2583979328165375,99.74160206718346,0.0,nir,1st,nir-2-5-23-1st
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94871794871795,82.05128205128204,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0.0,100.0,0.0,nir,2nd,nir-2-5-23-2nd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,8.0,6.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,53.84615384615385,46.15384615384615,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nir,3rd,nir-2-5-23-3rd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.27272727272727,72.72727272727273,3,70.23809523809523,29.761904761904763,1.5854300294737689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nir,1st,nir-23-5-23-1st
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,nir,2nd,nir-23-5-23-2nd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.66666666666666,8.333333333333332,0,0.0,100.0,0.0,nir,3rd,nir-23-5-23-3rd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,172.0,0.0,0.0,5.0,0.0,0.0,0.0,73.85159010600707,26.14840989399293,351,32.6345213137666,67.3654786862334,2.20622609267123,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,67.27272727272727,32.72727272727273,92.0,1764.0,571.0,0.0,5.0,29.0,0.0,0.0,6.0,6.0,78.0,105.0,0.0,1.0,9.0,0.0,0.0,0.0,44.30482367247669,55.69517632752331,134,6.817325800376647,93.18267419962336,2.443274480829099,nir,1st,nir-28-3-23-1st
0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,77.30496453900709,22.69503546099291,62.0,3246.0,42.0,0.0,2577.0,11.0,0.0,0.0,2.0,30.0,80.0,4.0,0.0,24.0,2.0,0.0,0.0,0.0,28.97306397306397,71.02693602693603,248,2.431011826544021,97.56898817345598,2.07427713380819,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,73.87387387387388,26.126126126126124,182.0,3484.0,7.0,237.0,381.0,10.0,0.0,0.0,0.0,47.0,36.0,3.0,3.0,12.0,2.0,0.0,0.0,0.0,52.98767728435247,47.01232271564753,76,2.667269439421338,97.33273056057868,2.112053771125082,nir,2nd,nir-28-3-23-2nd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0,23.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83870967741936,70.16129032258065,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07692307692307,26.923076923076923,1,0.5847953216374269,99.41520467836256,0.0,nir,3rd,nir-28-3-23-3rd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.33333333333334,16.666666666666664,0.0,0.0,95.0,0.0,1.0,3.0,6.0,24.0,21.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,10.0,72.84768211920529,27.1523178807947,20,12.70718232044199,87.29281767955801,1.3968860284306317,0.0,4.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.857142857142858,82.14285714285714,0.0,1.0,4.0,0.0,4.0,4.0,1221.0,23.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,8.0,4.0,3.391167192429022,96.60883280757098,49,2.1341463414634148,97.86585365853658,1.0,nir,1st,nir-6-6-23-1st
0.0,0.0,0.0,0.0,0.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.658536585365853,96.34146341463416,0.0,1.0,1.0,3.0,14.0,2.0,2247.0,9.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,3.0,1.0,1.4912280701754386,98.50877192982456,168,2.763157894736842,97.23684210526316,1.708276253029822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.1225490196078431,99.87745098039215,50,2.95159386068477,97.04840613931523,1.3514010045962876,nir,2nd,nir-6-6-23-2nd
0.0,0.0,1.0,0.0,6.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,69.6969696969697,30.303030303030305,0.0,1.0,43.0,0.0,3.0,5.0,0.0,11.0,13.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,25.0,15,48.64864864864865,51.35135135135135,3.366561071048176,0.0,0.0,1.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,86.85258964143426,13.147410358565736,0.0,1.0,75.0,0.0,2.0,5.0,2.0,12.0,3.0,0.0,0.0,20.0,0.0,1.0,2.0,0.0,2.0,1.0,98.0,2.0,46,75.84650112866818,24.153498871331827,2.738579246158717,nir,1st,nir-9-5-23-1st
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,79.06976744186046,20.930232558139537,67.0,0.0,68.0,136.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,72.26277372262774,27.73722627737226,8,23.369565217391305,76.63043478260869,1.5135911597206506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,0,0.0,100.0,0.0,nir,2nd,nir-9-5-23-2nd
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,9.0,0.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,33.03769401330377,66.96230598669624,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,28.0,633.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,76.85589519650655,23.14410480349345,2,0.4225352112676055,99.5774647887324,1.0,nir,3rd,nir-9-5-23-3rd
